datetime,machineID,volt,rotate,pressure,vibration
2015-06-11 00:00:00,74,143.11,308.98,105.33,40.19
2015-06-11 01:00:00,74,180.95,431.88,99.19,35.91
2015-06-11 02:00:00,74,188.1,381.28,91.12,36.94
2015-06-11 03:00:00,74,152.91,380.44,92.01,36.81
2015-06-11 04:00:00,74,168.53,308.9,96.34,44.24
2015-06-11 05:00:00,74,156.86,311.38,97.12,36.49
2015-06-11 06:00:00,74,172.16,345.05,102.32,38.92
2015-06-11 07:00:00,74,163.34,402.4,108.95,30.86
2015-06-11 08:00:00,74,146.23,426.14,98.0,42.71
2015-06-11 09:00:00,74,172.83,456.94,93.48,33.49
2015-06-11 10:00:00,74,149.75,451.08,93.66,38.92
2015-06-11 11:00:00,74,161.02,321.4,94.36,31.81
2015-06-11 12:00:00,74,180.14,304.49,103.79,41.9
2015-06-11 13:00:00,74,140.65,349.02,106.02,42.37
2015-06-11 14:00:00,74,162.02,337.13,109.76,44.88
2015-06-11 15:00:00,74,163.77,416.16,101.23,44.99
2015-06-11 16:00:00,74,176.85,312.47,105.12,43.05
2015-06-11 17:00:00,74,177.1,408.63,93.46,43.33
2015-06-11 18:00:00,74,168.29,404.53,107.14,42.37
2015-06-11 19:00:00,74,174.54,347.55,100.48,41.0
2015-06-11 20:00:00,74,146.31,307.32,97.55,33.4
2015-06-11 21:00:00,74,189.35,353.21,104.24,42.84
2015-06-11 22:00:00,74,157.03,321.43,90.46,35.63
2015-06-11 23:00:00,74,187.84,356.8,103.96,33.73
2015-06-12 00:00:00,74,171.24,365.9,99.42,43.19
2015-06-12 01:00:00,74,189.5,319.88,93.23,34.57
2015-06-12 02:00:00,74,185.67,327.67,103.71,37.24
2015-06-12 03:00:00,74,164.87,331.17,95.11,33.17
2015-06-12 04:00:00,74,166.81,327.67,105.07,42.99
2015-06-12 05:00:00,74,161.85,388.38,97.88,40.86
2015-06-12 06:00:00,74,149.1,318.96,98.63,43.26
2015-06-12 07:00:00,74,173.16,439.56,101.81,36.75
2015-06-12 08:00:00,74,179.53,425.05,101.44,36.79
2015-06-12 09:00:00,74,154.86,471.63,101.43,35.64
2015-06-12 10:00:00,74,145.34,463.05,92.06,43.92
2015-06-12 11:00:00,74,164.6,343.15,96.06,44.86
2015-06-12 12:00:00,74,148.7,305.68,99.61,38.55
2015-06-12 13:00:00,74,155.79,469.93,99.92,41.85
2015-06-12 14:00:00,74,179.12,366.59,102.09,37.96
2015-06-12 15:00:00,74,161.32,337.01,91.27,37.06
2015-06-12 16:00:00,74,146.35,481.54,109.69,43.1
2015-06-12 17:00:00,74,180.36,372.68,95.57,35.61
2015-06-12 18:00:00,74,187.78,319.22,106.99,41.79
2015-06-12 19:00:00,74,174.3,341.33,101.74,32.87
2015-06-12 20:00:00,74,166.68,473.78,98.62,42.85
2015-06-12 21:00:00,74,151.66,484.66,92.12,42.29
2015-06-12 22:00:00,74,153.27,494.12,94.5,44.15
2015-06-12 23:00:00,74,178.67,464.75,90.57,40.01
2015-06-13 00:00:00,74,176.93,496.99,97.61,39.27
2015-06-13 01:00:00,74,141.43,473.56,93.22,36.69
2015-06-13 02:00:00,74,182.29,300.07,99.52,36.28
2015-06-13 03:00:00,74,146.55,393.22,91.73,42.55
2015-06-13 04:00:00,74,156.97,463.41,93.88,34.06
2015-06-13 05:00:00,74,181.22,322.76,94.3,37.98
2015-06-13 06:00:00,74,152.92,476.89,102.6,33.69
2015-06-13 07:00:00,74,186.07,439.35,103.39,32.32
2015-06-13 08:00:00,74,154.97,497.21,109.58,43.5
2015-06-13 09:00:00,74,140.04,460.33,103.57,38.29
2015-06-13 10:00:00,74,186.65,358.78,101.57,38.75
2015-06-13 11:00:00,74,142.45,333.58,104.57,34.41
2015-06-13 12:00:00,74,179.76,373.62,93.81,39.76
2015-06-13 13:00:00,74,178.37,395.64,105.37,37.04
2015-06-13 14:00:00,74,143.4,479.09,99.23,34.29
2015-06-13 15:00:00,74,183.2,413.59,100.76,40.6
2015-06-13 16:00:00,74,152.48,485.6,102.34,32.41
2015-06-13 17:00:00,74,151.83,438.33,107.4,36.54
2015-06-13 18:00:00,74,182.56,319.9,101.93,40.6
2015-06-13 19:00:00,74,170.79,310.91,100.45,40.54
2015-06-13 20:00:00,74,159.71,366.02,109.19,33.75
2015-06-13 21:00:00,74,182.84,473.23,102.76,42.95
2015-06-13 22:00:00,74,165.11,408.69,101.22,37.98
2015-06-13 23:00:00,74,168.66,364.8,93.32,38.56
2015-06-14 00:00:00,74,147.07,429.19,93.44,39.93
2015-06-14 01:00:00,74,188.3,415.35,97.64,43.04
2015-06-14 02:00:00,74,159.86,321.79,91.06,43.49
2015-06-14 03:00:00,74,163.2,441.04,109.87,40.72
2015-06-14 04:00:00,74,167.26,416.67,103.18,34.41
2015-06-14 05:00:00,74,172.8,429.09,90.3,39.87
2015-06-14 06:00:00,74,140.7,303.12,104.0,32.12
2015-06-14 07:00:00,74,163.19,420.53,100.58,31.54
2015-06-14 08:00:00,74,177.35,423.03,103.28,36.52
2015-06-14 09:00:00,74,169.19,491.87,107.57,38.81
2015-06-14 10:00:00,74,178.35,497.54,90.39,33.24
2015-06-14 11:00:00,74,146.12,407.59,105.07,38.69
2015-06-14 12:00:00,74,158.52,424.27,108.1,39.01
2015-06-14 13:00:00,74,142.65,459.01,107.41,39.82
2015-06-14 14:00:00,74,165.13,486.18,102.27,32.78
2015-06-14 15:00:00,74,162.66,390.81,109.96,43.33
2015-06-14 16:00:00,74,156.94,430.69,93.36,34.11
2015-06-14 17:00:00,74,155.43,467.22,97.7,42.93
2015-06-14 18:00:00,74,149.79,349.39,98.44,44.34
2015-06-14 19:00:00,74,154.27,494.45,102.02,38.24
2015-06-14 20:00:00,74,163.45,357.98,93.85,42.97
2015-06-14 21:00:00,74,186.1,471.4,92.48,44.98
2015-06-14 22:00:00,74,174.91,308.69,98.66,41.34
2015-06-14 23:00:00,74,170.43,343.61,109.0,42.82
2015-06-15 00:00:00,74,154.66,487.9,99.2,44.07
2015-06-15 01:00:00,74,169.22,322.34,100.97,36.53
2015-06-15 02:00:00,74,156.26,474.35,99.03,41.14
2015-06-15 03:00:00,74,156.34,489.52,99.35,41.25
2015-06-15 04:00:00,74,187.98,420.19,106.77,36.76
2015-06-15 05:00:00,74,189.55,477.15,104.36,32.36
2015-06-15 06:00:00,74,159.34,438.52,105.78,34.09
2015-06-15 07:00:00,74,189.5,447.96,97.84,34.7
2015-06-15 08:00:00,74,156.41,435.75,97.24,31.8
2015-06-15 09:00:00,74,175.56,333.67,90.64,32.51
2015-06-15 10:00:00,74,184.4,392.09,108.34,37.75
2015-06-15 11:00:00,74,182.92,473.71,109.12,38.74
2015-06-15 12:00:00,74,176.81,470.31,95.78,34.27
2015-06-15 13:00:00,74,180.3,322.23,106.46,37.53
2015-06-15 14:00:00,74,188.43,352.07,103.69,44.54
2015-06-15 15:00:00,74,181.74,477.39,91.7,42.21
2015-06-15 16:00:00,74,180.03,389.64,99.46,39.34
2015-06-15 17:00:00,74,157.15,459.86,92.56,37.53
2015-06-15 18:00:00,74,147.42,402.2,93.54,31.84
2015-06-15 19:00:00,74,182.87,354.54,98.7,44.51
2015-06-15 20:00:00,74,165.05,473.44,99.11,35.71
2015-06-15 21:00:00,74,150.66,332.52,91.87,37.71
2015-06-15 22:00:00,74,179.88,431.48,93.67,40.59
2015-06-15 23:00:00,74,176.11,422.4,102.65,43.49
2015-06-16 00:00:00,74,152.9,495.48,109.72,35.63
2015-06-16 01:00:00,74,172.94,393.73,98.65,43.15
2015-06-16 02:00:00,74,171.65,474.31,98.17,35.47
2015-06-16 03:00:00,74,141.93,364.07,97.01,38.95
2015-06-16 04:00:00,74,164.54,473.38,106.31,31.57
2015-06-16 05:00:00,74,159.52,370.34,93.45,40.11
2015-06-16 06:00:00,74,187.96,418.78,95.71,41.52
2015-06-16 07:00:00,74,141.56,315.19,107.97,42.5
2015-06-16 08:00:00,74,169.36,466.51,100.56,33.74
2015-06-16 09:00:00,74,154.07,345.92,93.34,41.68
2015-06-16 10:00:00,74,149.79,400.31,105.47,31.41
2015-06-16 11:00:00,74,153.0,443.36,105.39,43.29
2015-06-16 12:00:00,74,179.95,363.29,93.73,37.39
2015-06-16 13:00:00,74,160.58,348.28,104.94,32.21
2015-06-16 14:00:00,74,169.78,336.87,109.83,36.28
2015-06-16 15:00:00,74,155.54,345.52,98.85,41.97
2015-06-16 16:00:00,74,149.29,366.61,105.62,41.35
2015-06-16 17:00:00,74,170.4,375.7,93.76,38.13
2015-06-16 18:00:00,74,140.38,384.11,97.48,34.95
2015-06-16 19:00:00,74,170.76,365.55,98.73,39.01
2015-06-16 20:00:00,74,162.79,389.39,93.02,32.39
2015-06-16 21:00:00,74,175.3,335.72,90.26,33.16
2015-06-16 22:00:00,74,160.66,377.39,94.82,44.17
2015-06-16 23:00:00,74,169.11,328.36,102.27,39.19
2015-06-17 00:00:00,74,178.3,320.92,97.02,38.2
2015-06-17 01:00:00,74,182.57,490.01,101.75,30.73
2015-06-17 02:00:00,74,173.09,479.63,92.79,35.22
2015-06-17 03:00:00,74,149.57,485.52,98.87,30.66
2015-06-17 04:00:00,74,150.63,354.45,106.85,30.36
2015-06-17 05:00:00,74,161.45,400.09,101.69,33.41
2015-06-17 06:00:00,74,153.41,408.41,93.53,39.38
2015-06-17 07:00:00,74,177.23,382.75,91.0,30.52
2015-06-17 08:00:00,74,173.45,415.37,105.29,30.47
2015-06-17 09:00:00,74,140.82,472.91,103.21,44.48
2015-06-17 10:00:00,74,148.49,370.01,97.46,35.22
2015-06-17 11:00:00,74,178.87,342.01,96.08,36.33
2015-06-17 12:00:00,74,143.17,388.52,109.0,39.92
2015-06-17 13:00:00,74,162.41,493.8,101.56,38.63
2015-06-17 14:00:00,74,140.66,492.23,102.49,32.01
2015-06-17 15:00:00,74,155.91,335.34,106.64,40.42
2015-06-17 16:00:00,74,171.01,422.21,102.19,30.27
2015-06-17 17:00:00,74,179.01,407.55,106.8,39.34
2015-06-17 18:00:00,74,172.29,467.04,94.32,36.99
2015-06-17 19:00:00,74,182.65,442.12,105.59,40.53
2015-06-17 20:00:00,74,147.63,437.12,106.13,33.02
2015-06-17 21:00:00,74,181.02,489.01,98.72,43.87
2015-06-17 22:00:00,74,186.19,370.49,109.23,44.71
2015-06-17 23:00:00,74,158.93,355.55,93.59,38.91
2015-06-18 00:00:00,74,172.82,342.43,91.4,39.74
2015-06-18 01:00:00,74,169.26,302.9,90.04,44.08
2015-06-18 02:00:00,74,165.25,448.29,105.13,37.08
2015-06-18 03:00:00,74,180.94,443.98,103.0,34.02
2015-06-18 04:00:00,74,171.65,485.01,92.58,40.46
2015-06-18 05:00:00,74,169.56,410.38,93.48,43.59
2015-06-18 06:00:00,74,164.3,354.53,102.6,36.69
2015-06-18 07:00:00,74,157.27,307.75,106.59,44.51
2015-06-18 08:00:00,74,149.86,477.89,97.2,32.16
2015-06-18 09:00:00,74,142.97,464.84,108.89,42.63
2015-06-18 10:00:00,74,186.22,476.44,97.39,30.13
2015-06-18 11:00:00,74,184.09,491.74,91.05,34.82
2015-06-18 12:00:00,74,145.04,414.28,99.87,42.71
2015-06-18 13:00:00,74,160.87,364.37,99.74,37.12
2015-06-18 14:00:00,74,170.22,423.98,91.24,33.12
2015-06-18 15:00:00,74,188.06,419.52,109.34,38.49
2015-06-18 16:00:00,74,161.23,302.09,103.27,35.35
2015-06-18 17:00:00,74,181.45,363.78,102.2,34.3
2015-06-18 18:00:00,74,183.63,441.75,106.34,36.01
2015-06-18 19:00:00,74,155.84,378.48,98.72,42.51
2015-06-18 20:00:00,74,155.15,355.4,97.25,30.96
2015-06-18 21:00:00,74,189.82,465.45,99.42,31.95
2015-06-18 22:00:00,74,143.24,409.71,109.4,44.28
2015-06-18 23:00:00,74,187.84,464.18,108.68,37.74
2015-06-19 00:00:00,74,160.59,422.55,98.08,35.97
2015-06-19 01:00:00,74,186.82,330.05,107.9,35.5
2015-06-19 02:00:00,74,148.03,442.68,91.48,40.17
2015-06-19 03:00:00,74,146.04,479.77,102.48,30.74
2015-06-19 04:00:00,74,153.5,388.29,103.55,43.58
2015-06-19 05:00:00,74,150.47,444.78,105.11,40.09
2015-06-19 06:00:00,74,188.75,319.36,97.98,32.06
2015-06-19 07:00:00,74,175.71,383.68,104.77,38.62
2015-06-19 08:00:00,74,161.9,457.74,108.13,44.59
2015-06-19 09:00:00,74,150.87,481.12,108.73,34.52
2015-06-19 10:00:00,74,140.37,417.51,99.55,31.41
2015-06-19 11:00:00,74,140.59,317.67,92.44,37.86
2015-06-19 12:00:00,74,166.98,333.11,100.58,35.35
2015-06-19 13:00:00,74,154.38,383.68,96.49,43.51
2015-06-19 14:00:00,74,163.71,408.67,91.67,38.28
2015-06-19 15:00:00,74,179.75,420.39,99.91,36.75
2015-06-19 16:00:00,74,167.52,362.47,108.04,35.72
2015-06-19 17:00:00,74,155.57,350.29,106.0,36.1
2015-06-19 18:00:00,74,155.99,359.65,101.11,37.89
2015-06-19 19:00:00,74,176.35,377.44,97.49,39.87
2015-06-19 20:00:00,74,160.61,364.34,106.22,32.93
2015-06-19 21:00:00,74,180.28,453.16,101.56,32.68
2015-06-19 22:00:00,74,162.78,306.03,104.85,30.87
2015-06-19 23:00:00,74,171.76,386.96,106.07,35.9
2015-06-20 00:00:00,74,141.7,412.42,103.94,33.42
2015-06-20 01:00:00,74,146.24,433.54,96.07,31.55
2015-06-20 02:00:00,74,147.79,488.16,100.76,34.42
2015-06-20 03:00:00,74,158.07,471.09,100.55,43.6
2015-06-20 04:00:00,74,180.93,365.84,104.48,36.43
2015-06-20 05:00:00,74,180.26,393.98,90.61,31.73
2015-06-20 06:00:00,74,175.7,446.16,92.34,37.36
2015-06-20 07:00:00,74,182.55,370.37,100.83,35.82
2015-06-20 08:00:00,74,182.18,413.42,98.27,43.33
2015-06-20 09:00:00,74,140.89,305.63,107.93,43.16
2015-06-20 10:00:00,74,175.27,322.41,109.54,31.72
2015-06-20 11:00:00,74,145.52,358.52,91.25,31.83
2015-06-20 12:00:00,74,160.43,398.88,108.85,40.44
2015-06-20 13:00:00,74,174.78,319.29,106.49,31.96
2015-06-20 14:00:00,74,177.37,334.35,107.4,37.89
2015-06-20 15:00:00,74,146.39,455.72,99.11,44.84
2015-06-20 16:00:00,74,165.61,499.37,96.02,35.96
2015-06-20 17:00:00,74,149.35,387.43,96.6,37.12
2015-06-20 18:00:00,74,152.23,331.55,91.09,38.76
2015-06-20 19:00:00,74,175.64,401.38,108.72,37.59
2015-06-20 20:00:00,74,159.59,400.12,93.79,33.16
2015-06-20 21:00:00,74,177.16,313.17,97.98,40.04
2015-06-20 22:00:00,74,143.41,424.61,93.26,38.13
2015-06-20 23:00:00,74,140.77,364.83,109.04,36.65
2015-06-21 00:00:00,74,150.87,478.91,92.38,42.4
2015-06-21 01:00:00,74,140.74,394.52,98.08,37.21
2015-06-21 02:00:00,74,141.27,382.12,95.58,39.32
2015-06-21 03:00:00,74,185.58,391.94,90.72,33.86
2015-06-21 04:00:00,74,155.49,404.01,94.81,31.57
2015-06-21 05:00:00,74,178.65,406.76,108.45,31.88
2015-06-21 06:00:00,74,173.5,457.23,96.74,41.29
2015-06-21 07:00:00,74,181.78,328.21,100.96,44.55
2015-06-21 08:00:00,74,184.15,347.2,90.54,41.61
2015-06-21 09:00:00,74,142.85,400.81,99.9,39.21
2015-06-21 10:00:00,74,149.24,310.8,98.49,38.01
2015-06-21 11:00:00,74,148.5,329.26,103.81,39.62
2015-06-21 12:00:00,74,170.81,324.67,91.39,41.5
2015-06-21 13:00:00,74,181.66,447.85,108.61,37.75
2015-06-21 14:00:00,74,188.24,314.35,104.13,35.14
2015-06-21 15:00:00,74,153.8,354.06,108.97,34.19
2015-06-21 16:00:00,74,169.9,413.61,93.09,43.51
2015-06-21 17:00:00,74,181.92,317.42,103.04,43.91
2015-06-21 18:00:00,74,141.08,495.95,91.91,43.17
2015-06-21 19:00:00,74,153.0,340.38,90.03,37.34
2015-06-21 20:00:00,74,166.13,492.75,91.54,41.91
2015-06-21 21:00:00,74,174.47,454.24,100.85,40.06
2015-06-21 22:00:00,74,140.9,340.61,90.12,42.67
2015-06-21 23:00:00,74,157.4,334.8,109.51,33.33
2015-06-22 00:00:00,74,148.14,379.31,93.6,43.48
2015-06-22 01:00:00,74,144.6,473.53,101.67,44.13
2015-06-22 02:00:00,74,189.25,302.97,101.94,41.21
2015-06-22 03:00:00,74,164.42,431.73,107.97,32.4
2015-06-22 04:00:00,74,162.47,385.7,108.14,43.1
2015-06-22 05:00:00,74,168.36,338.31,97.1,41.32
2015-06-22 06:00:00,74,153.66,417.83,97.97,40.22
2015-06-22 07:00:00,74,148.29,478.17,105.72,35.43
2015-06-22 08:00:00,74,176.26,448.64,105.39,32.46
2015-06-22 09:00:00,74,152.8,419.03,93.55,30.55
2015-06-22 10:00:00,74,151.1,422.71,108.83,36.13
2015-06-22 11:00:00,74,178.57,346.46,105.48,35.82
2015-06-22 12:00:00,74,182.75,440.71,107.37,34.92
2015-06-22 13:00:00,74,177.91,396.75,92.62,35.15
2015-06-22 14:00:00,74,171.39,462.15,100.02,31.9
2015-06-22 15:00:00,74,152.8,367.02,105.7,33.55
2015-06-22 16:00:00,74,150.99,300.25,97.14,42.71
2015-06-22 17:00:00,74,166.85,438.37,101.53,37.4
2015-06-22 18:00:00,74,147.99,390.93,97.98,38.12
2015-06-22 19:00:00,74,157.7,364.28,105.0,40.0
2015-06-22 20:00:00,74,171.46,396.14,93.51,38.63
2015-06-22 21:00:00,74,177.57,496.27,93.68,32.05
2015-06-22 22:00:00,74,140.37,488.54,93.03,32.63
2015-06-22 23:00:00,74,181.44,451.73,108.71,35.63
2015-06-23 00:00:00,74,168.51,382.62,101.63,37.09
2015-06-23 01:00:00,74,177.86,486.08,97.57,30.65
2015-06-23 02:00:00,74,144.47,415.41,98.28,31.13
2015-06-23 03:00:00,74,147.06,475.55,107.25,36.38
2015-06-23 04:00:00,74,156.22,379.66,96.87,40.71
2015-06-23 05:00:00,74,186.17,392.44,95.59,44.66
2015-06-23 06:00:00,74,175.5,308.78,95.76,42.88
2015-06-23 07:00:00,74,174.37,472.88,104.15,36.08
2015-06-23 08:00:00,74,182.91,359.05,107.58,42.3
2015-06-23 09:00:00,74,158.99,468.77,101.84,43.65
2015-06-23 10:00:00,74,185.98,433.56,99.78,39.13
2015-06-23 11:00:00,74,165.97,426.54,102.17,43.16
2015-06-23 12:00:00,74,186.38,372.64,91.45,41.52
2015-06-23 13:00:00,74,170.67,380.21,107.68,36.02
2015-06-23 14:00:00,74,170.34,307.68,108.67,42.48
2015-06-23 15:00:00,74,170.82,445.73,90.47,31.67
2015-06-23 16:00:00,74,143.85,487.23,93.37,36.69
2015-06-23 17:00:00,74,172.54,413.08,94.04,39.65
2015-06-23 18:00:00,74,145.3,475.88,98.03,43.45
2015-06-23 19:00:00,74,149.23,337.75,101.27,33.23
2015-06-23 20:00:00,74,154.29,489.49,103.77,34.65
2015-06-23 21:00:00,74,153.12,428.35,106.57,32.95
2015-06-23 22:00:00,74,150.67,390.55,93.64,36.01
2015-06-23 23:00:00,74,186.98,418.14,94.62,41.57
2015-06-24 00:00:00,74,177.05,333.55,106.01,33.19
2015-06-24 01:00:00,74,181.87,427.3,107.9,30.83
2015-06-24 02:00:00,74,177.17,378.89,104.26,33.86
2015-06-24 03:00:00,74,185.95,358.35,96.53,40.33
2015-06-24 04:00:00,74,177.71,481.15,95.6,38.78
2015-06-24 05:00:00,74,154.19,457.47,98.6,32.05
2015-06-24 06:00:00,74,146.43,409.79,103.99,43.2
2015-06-24 07:00:00,74,141.7,419.58,94.44,42.86
2015-06-24 08:00:00,74,145.9,317.14,91.08,42.35
2015-06-24 09:00:00,74,172.18,451.89,96.25,32.86
2015-06-24 10:00:00,74,170.74,495.84,108.01,38.46
2015-06-24 11:00:00,74,155.4,447.77,106.19,35.71
2015-06-24 12:00:00,74,179.68,475.18,91.29,35.66
2015-06-24 13:00:00,74,144.35,364.77,94.59,36.35
2015-06-24 14:00:00,74,177.39,369.95,93.65,32.1
2015-06-24 15:00:00,74,172.33,325.07,108.68,31.89
2015-06-24 16:00:00,74,165.19,487.37,107.38,43.05
2015-06-24 17:00:00,74,179.17,399.65,100.18,31.86
2015-06-24 18:00:00,74,150.98,448.44,101.47,42.28
2015-06-24 19:00:00,74,183.58,378.94,93.66,40.11
2015-06-24 20:00:00,74,163.12,310.99,104.67,37.09
2015-06-24 21:00:00,74,164.0,301.14,104.92,32.05
2015-06-24 22:00:00,74,189.35,434.01,95.08,36.08
2015-06-24 23:00:00,74,174.37,413.5,97.49,44.71
2015-06-25 00:00:00,74,169.48,493.23,95.87,43.92
2015-06-25 01:00:00,74,165.61,416.12,95.57,42.79
2015-06-25 02:00:00,74,177.64,435.24,103.53,41.94
2015-06-25 03:00:00,74,172.4,315.99,108.29,35.44
2015-06-25 04:00:00,74,153.09,328.2,104.75,44.24
2015-06-25 05:00:00,74,163.5,316.31,93.88,44.29
2015-06-25 06:00:00,74,173.84,367.54,108.72,36.25
2015-06-25 07:00:00,74,175.55,407.85,103.39,41.09
2015-06-25 08:00:00,74,180.34,448.54,100.27,34.52
2015-06-25 09:00:00,74,170.59,359.57,92.89,43.41
2015-06-25 10:00:00,74,151.55,303.17,107.91,44.2
2015-06-25 11:00:00,74,183.59,425.32,102.6,34.45
2015-06-25 12:00:00,74,189.57,312.66,92.74,40.96
2015-06-25 13:00:00,74,173.56,440.77,93.87,35.82
2015-06-25 14:00:00,74,165.69,318.65,107.65,31.27
2015-06-25 15:00:00,74,171.34,488.94,93.38,36.43
2015-06-25 16:00:00,74,169.54,430.44,105.49,32.59
2015-06-25 17:00:00,74,155.56,395.83,103.31,35.14
2015-06-25 18:00:00,74,163.71,461.02,106.5,43.78
2015-06-25 19:00:00,74,164.49,422.78,96.67,38.18
2015-06-25 20:00:00,74,178.4,484.49,93.62,30.46
2015-06-25 21:00:00,74,155.34,472.61,104.14,43.38
2015-06-25 22:00:00,74,164.65,312.03,90.87,33.01
2015-06-25 23:00:00,74,180.16,313.34,99.96,44.77
2015-06-26 00:00:00,74,185.55,301.06,101.68,32.85
2015-06-26 01:00:00,74,151.32,432.7,92.13,40.87
2015-06-26 02:00:00,74,183.46,353.87,100.36,39.06
2015-06-26 03:00:00,74,140.89,456.11,92.76,40.14
2015-06-26 04:00:00,74,149.31,357.63,98.21,40.09
2015-06-26 05:00:00,74,167.41,465.37,103.91,44.92
2015-06-26 06:00:00,74,144.1,440.92,91.35,40.62
2015-06-26 07:00:00,74,141.53,386.13,100.06,35.78
2015-06-26 08:00:00,74,174.28,464.74,105.45,40.31
2015-06-26 09:00:00,74,170.2,350.07,93.82,43.75
2015-06-26 10:00:00,74,166.46,395.87,92.73,38.44
2015-06-26 11:00:00,74,144.85,301.79,108.51,42.53
2015-06-26 12:00:00,74,178.57,364.26,91.63,37.24
2015-06-26 13:00:00,74,186.75,362.91,93.99,40.62
2015-06-26 14:00:00,74,153.66,391.45,103.5,36.71
2015-06-26 15:00:00,74,165.4,304.27,93.21,42.34
2015-06-26 16:00:00,74,161.03,492.19,99.26,36.55
2015-06-26 17:00:00,74,182.96,454.69,107.73,30.38
2015-06-26 18:00:00,74,166.04,452.65,95.95,41.97
2015-06-26 19:00:00,74,169.63,463.13,93.73,30.25
2015-06-26 20:00:00,74,180.71,415.73,91.27,35.47
2015-06-26 21:00:00,74,157.83,461.65,98.69,44.1
2015-06-26 22:00:00,74,168.96,452.73,108.91,42.16
2015-06-26 23:00:00,74,154.7,404.9,104.47,32.28
2015-06-27 00:00:00,74,182.3,406.26,100.73,32.94
2015-06-27 01:00:00,74,176.11,310.54,104.65,42.16
2015-06-27 02:00:00,74,157.5,302.48,101.8,44.9
2015-06-27 03:00:00,74,144.4,373.61,99.9,30.29
2015-06-27 04:00:00,74,142.69,383.17,99.42,42.54
2015-06-27 05:00:00,74,178.96,369.56,96.2,40.59
2015-06-27 06:00:00,74,153.75,328.47,102.66,31.22
2015-06-27 07:00:00,74,163.11,354.71,93.48,41.15
2015-06-27 08:00:00,74,140.4,498.38,96.77,35.06
2015-06-27 09:00:00,74,185.83,317.53,103.38,30.61
2015-06-27 10:00:00,74,187.05,367.23,91.48,34.09
2015-06-27 11:00:00,74,140.08,453.49,98.26,39.29
2015-06-27 12:00:00,74,163.68,333.13,106.68,34.15
2015-06-27 13:00:00,74,164.6,482.29,92.6,31.25
2015-06-27 14:00:00,74,143.98,326.89,108.07,43.62
2015-06-27 15:00:00,74,170.61,485.79,95.3,39.51
2015-06-27 16:00:00,74,172.22,313.42,107.29,33.11
2015-06-27 17:00:00,74,149.26,462.91,101.33,31.65
2015-06-27 18:00:00,74,172.95,482.65,100.15,32.83
2015-06-27 19:00:00,74,159.13,473.25,90.13,38.35
2015-06-27 20:00:00,74,180.05,432.57,104.04,30.01
2015-06-27 21:00:00,74,175.44,481.32,97.94,41.01
2015-06-27 22:00:00,74,156.04,397.38,98.43,33.37
2015-06-27 23:00:00,74,185.61,366.28,101.07,42.04
2015-06-28 00:00:00,74,183.71,453.27,94.03,34.23
2015-06-28 01:00:00,74,174.6,340.98,97.8,30.46
2015-06-28 02:00:00,74,189.99,419.35,95.45,44.61
2015-06-28 03:00:00,74,170.64,403.77,94.84,36.59
2015-06-28 04:00:00,74,168.61,474.0,92.71,43.47
2015-06-28 05:00:00,74,189.3,454.84,101.02,42.71
2015-06-28 06:00:00,74,179.65,361.89,104.87,43.82
2015-06-28 07:00:00,74,180.5,388.83,109.53,43.47
2015-06-28 08:00:00,74,166.97,324.66,92.84,44.24
2015-06-28 09:00:00,74,158.89,336.15,90.09,31.52
2015-06-28 10:00:00,74,175.88,386.81,92.24,42.45
2015-06-28 11:00:00,74,168.89,301.85,109.78,35.91
2015-06-28 12:00:00,74,185.29,367.91,102.37,42.44
2015-06-28 13:00:00,74,188.69,418.63,105.39,30.4
2015-06-28 14:00:00,74,174.53,480.55,107.18,39.07
2015-06-28 15:00:00,74,170.1,306.32,99.42,35.24
2015-06-28 16:00:00,74,179.68,485.21,93.51,40.47
2015-06-28 17:00:00,74,170.12,418.98,105.16,39.31
2015-06-28 18:00:00,74,148.72,473.07,93.24,32.89
2015-06-28 19:00:00,74,167.6,317.7,93.09,39.03
2015-06-28 20:00:00,74,167.18,372.2,96.92,35.41
2015-06-28 21:00:00,74,182.41,498.18,106.65,44.48
2015-06-28 22:00:00,74,183.16,429.07,108.63,30.03
2015-06-28 23:00:00,74,141.76,488.03,104.27,38.54
2015-06-29 00:00:00,74,188.85,381.83,97.17,30.73
2015-06-29 01:00:00,74,159.74,470.32,95.74,32.73
2015-06-29 02:00:00,74,160.63,371.64,104.96,43.22
2015-06-29 03:00:00,74,180.83,362.83,99.92,40.0
2015-06-29 04:00:00,74,152.35,359.3,102.83,35.03
2015-06-29 05:00:00,74,149.67,487.57,92.74,35.26
2015-06-29 06:00:00,74,140.23,444.9,96.28,42.03
2015-06-29 07:00:00,74,160.92,453.6,101.9,34.43
2015-06-29 08:00:00,74,153.86,424.81,107.64,35.01
2015-06-29 09:00:00,74,147.93,424.09,92.24,33.0
2015-06-29 10:00:00,74,167.7,464.33,104.72,41.91
2015-06-29 11:00:00,74,161.21,328.81,104.0,32.26
2015-06-29 12:00:00,74,163.54,496.91,101.95,42.53
2015-06-29 13:00:00,74,144.05,372.84,105.15,42.42
2015-06-29 14:00:00,74,173.35,346.01,108.76,35.63
2015-06-29 15:00:00,74,179.55,456.72,104.31,43.46
